Afg3l2,Bak1,0,0,0
Afg3l2,Bax,0,0,0
Afg3l2,Bcl2a1a,0,0,0
Afg3l2,Bcl2a1b,0,0,0
Afg3l2,Bnip3,0,0,0
Afg3l2,Chchd3,XY,5,0.04578014063034804
Afg3l2,Dnm1l,0,0,0
Afg3l2,Fis1,0,0,0
Afg3l2,Gdap1,0,0,0
Afg3l2,Huwe1,0,0,0
Afg3l2,Mcl1,0,0,0
Afg3l2,Mfn2,0,0,0
Afg3l2,Miga1,0,0,0
Afg3l2,Miga2,0,0,0
Afg3l2,Oma1,XY,7,0.04174453162532821
Afg3l2,Opa1,0,0,0
Afg3l2,Parl,0,0,0
Afg3l2,Pld6,0,0,0
Afg3l2,Prkn,0,0,0
Afg3l2,Rcc1l,0,0,0
Afg3l2,Stoml2,XY,3,0.010551260653155271
Afg3l2,Tfrc,0,0,0
Afg3l2,Thg1l,0,0,0
Bak1,Bax,YX,1,0.021731653560842838
Bak1,Bcl2a1a,0,0,0
Bak1,Bcl2a1b,XY,8,1.5144469500683044e-07
Bak1,Bnip3,0,0,0
Bak1,Chchd3,0,0,0
Bak1,Dnm1l,0,0,0
Bak1,Fis1,YX,1,0.008472551538730317
Bak1,Gdap1,0,0,0
