Trp531,Abca5,0,0,0
Trp531,Acbd4,0,0,0
Trp531,Acbd5,0,0,0
Trp531,Acsf2,0,0,0
Trp531,Acsf3,XY,4,0.01510042473567581
Trp531,Alkbh7,0,0,0
Trp531,Ankrd23,0,0,0
Trp531,Aplp2,0,0,0
Trp531,Apon,0,0,0
Trp531,App,XY,4,0.020228306944308765
Trp531,C3,XY,7,0.0011676495556720567
Trp531,Cat,0,0,0
Trp531,Cebpa,0,0,0
Trp531,Ces1d,0,0,0
Trp531,Cftr,0,0,0
Trp531,Ch25h,XY,4,0.0016329544231776171
Trp531,Crot,0,0,0
Trp531,Cryl1,0,0,0
Trp531,Cyb5a,0,0,0
Trp531,Dbil5,0,0,0
Trp531,Dctn6,0,0,0
Trp531,Degs1,0,0,0
Trp531,Dolpp1,XY,3,0.02393093024055219
Abca5,Acbd4,0,0,0
Abca5,Acbd5,0,0,0
Abca5,Acsf2,0,0,0
Abca5,Acsf3,0,0,0
Abca5,Alkbh7,0,0,0
Abca5,Ankrd23,0,0,0
Abca5,Aplp2,0,0,0
Abca5,Apon,0,0,0
Abca5,App,XY,5,0.039016762009767746
